1187	84.2592	2.0000	0.0023	0.0061	0.0064	0.0027	0.0232	1.6239	94.7194
1188	83.9883	2.0000	0.0040	0.0072	0.0070	0.0030	0.0252	1.6238	94.7194
1189	84.1220	2.0000	0.0069	0.0085	0.0077	0.0035	0.0276	1.6316	94.7194
1190	84.0111	2.0000	0.0075	0.0100	0.0084	0.0041	0.0302	1.6346	94.7194
1191	84.0116	2.0000	0.0047	0.0119	0.0089	0.0048	0.0332	1.6393	94.7194
1192	83.9755	2.0000	0.0028	0.0143	0.0092	0.0057	0.0366	1.6427	94.7194
1193	83.7576	2.0000	0.0020	0.0171	0.0094	0.0068	0.0404	1.6417	94.7194
1194	83.7621	2.0000	0.0018	0.0205	0.0094	0.0082	0.0449	1.6440	94.7194
1195	84.0068	2.0000	0.0022	0.0248	0.0092	0.0099	0.0503	1.6500	94.7194
1196	83.6354	2.0000	0.0029	0.0298	0.0088	0.0121	0.0560	1.6426	94.7194
1197	83.6309	2.0000	0.0024	0.0357	0.0084	0.0150	0.0630	1.6413	94.7194
1198	83.6700	2.0000	0.0016	0.0427	0.0080	0.0187	0.0711	1.6397	94.7194
1199	83.3579	2.0000	0.0012	0.0501	0.0076	0.0235	0.0802	1.6303	94.7194
1200	83.4321	2.0000	0.0010	0.0583	0.0074	0.0301	0.0912	1.6276	94.7194
